 genre,pop,Code_EAT2,Libell__eat2,Libell__eat2_eng,obs,OPT,upperbd,LIBGR_DIDIT,LIBGR_DIDIT_eng,LIBSGR_DIDIT,LIBSGR_DIDIT_eng,LIBFAM_DIDIT,LIBFAM_DIDIT_eng,Climate_Change,Acidification,Freshwater_Eutrophication,Marine_Eutrophication,Water_Consumption,Land_competition,Cumulative_Energy_Demand,Biodiversity,ENERKC,ENERKJ,EAU,ALCOOL,FIBRES,PROTEINES,GLUCIDES,LIPIDES,AGS,AG_laurique,AG_myristique,AG_palmitique,AG_linoleique,AG_linolenique,AG_EPA,AG_DHA,MIN_NA,MIN_MG,MIN_P,MIN_K,MIN_CA,MIN_FE,MIN_CU,MIN_ZN,MIN_SE,MIN_I,VIT_A,VIT_D,VIT_E,VIT_C,VIT_B1,VIT_B2,VIT_B3,VIT_B5,VIT_B6,VIT_B9,VIT_B12,prix_pond,POISSON,sucres_tot_hors_lactose,ANI_PROTEINE,PROT_DIG,TRP,THR,ILE,LEU,LYS,MET,CYS,PHE,TYR,VAL,HIS,TRP_dig,THR_dig,ILE_dig,LEU_dig,LYS_dig,MET_dig,CYS_dig,PHE_dig,TYR_dig,VAL_dig,HIS_dig
"FEMMES [50,65[","Women [50,65[",100108,pêche,Peach,19.7874022703781,168.349826017843,231.428571428571,Fruits et légumes,Fruits and vegetables,Fruit frais et transformé,Fresh and processed fruits,Fruit frais,Fresh fruit,0.888093452490456,0.00653713855775685,0.169816577353701,3.83388410206391,24.8951372888083,0.748856791008073,26.8243721172519,0.375729239108274,48.7514796032052,205.701425252132,86.5888402095122,0,2.44051376418617,1.09940370577513,9.21598402035704,0.184266212731565,0.0166109898415183,0,0,0.014955180956749,0.0745685259688083,0.00191345393446058,0,0,1.29148658344872,10.0724953236055,20.2649579817897,193.876461531729,6.10900739935104,0.222930801024554,0.074915239114729,0.106278716113251,0.178820841905159,0.968142591514894,25.3155567571511,0,1.20754274930244,12.215759169479,0.0187710601387468,0.0402423056761791,0.657075693452829,0.161966672368413,0.0264533937351218,16.1546341409827,0,0.244852984435493,0,8.51898703863302,0,0.80370437583471,3.66988299467904,44.0385959361485,33.0289469521114,66.0578939042228,38.53377144413,27.5241224600928,9.17470748669761,36.6988299467904,29.3590639574323,62.3880109095437,22.0192979680743,2.6790145861157,32.1481750333884,24.1111312750413,48.2222625500826,28.1296531542149,20.0926093958678,6.69753646528925,26.790145861157,21.4321166889256,45.5432479639669,16.0740875166942
"FEMMES [50,65[","Women [50,65[",100109,glace,Icecream,8.23430097175296,0,71.2087912087912,Produits sucrés,Sugary food,"Gateau, tarte... viennoiserie","Cake, pie, pastry","Gateau, tarte, flan, glace","Cake, pie, pastry, icecream",1.89201685273851,0.0185091431395044,0.353689905054536,7.1276574685977,3.24404026856879,1.0272155362975,54.7267875149433,0.289316087282888,219.808037355748,921.667013469239,57.8930568036234,0,0.728390959170179,3.36669410858822,25.2989160633346,11.5764729353842,7.43314438913556,1.06545951890623,1.12912013823737,2.70663470147223,0.411723568318183,0.0603371389282316,0.0131889312819769,0.00144764734300313,55.9739866742072,22.4929100583189,108.842165532001,160.680030931931,107.866880574054,2.07827099405929,0.20943956814011,0.457257031820647,1.24192625471357,13.36739652395,88.2418646216855,0.118186551205043,3.44930640584474,0.727969272522518,0.0425529503225923,0.186215052770601,0.173395562356037,0.363102456252586,0.0496436331499291,5.77431281152461,0.315347410440021,0.417283792470288,0,0,2.5530155866709,3.00788766459431,47.1752402330096,141.00510014207,171.53376645787,284.775254832244,218.247043615164,76.7593648032664,41.5096812902431,163.338672340877,145.177994154401,204.768622070644,82.9542424387884,42.4101633128909,127.454897069463,156.129866756319,258.950408422016,199.973522544293,70.6109402085879,36.5901317212809,146.504009163595,131.449398372591,184.842972951631,74.8275204207075
"FEMMES [50,65[","Women [50,65[",100110,chocolat noir,Black chocolate,1.172926334285,8.19960890860723,14.7142857142857,Produits sucrés,Sugary food,Biscuits et sucreries,Biscuits and candies,Confiserie et chocolat,Candys and chocolate,18.5840995465986,0.0644783700339312,2.06016835049081,60.7947644734278,7.9950091317319,12.3418760212757,240.55856007005,9.52707616336859,539.994499274655,2244.92031740322,0.580417185842029,0,8.68038800131664,6.10034861095545,47.9972709555105,34.3882439488475,20.9273646535852,0.0390814360864661,0.128107137402343,8.12211396559091,1.16028541482091,0.0671550928795546,0.000758169923711063,0,11.7765140920238,119.34344913098,199.399322853177,537.797731651772,106.843889369057,14.4667448197338,0.80196563477601,1.76470869120113,1.81549137571678,35.2943828740235,5.50239580572522,0,1.20283664232675,0.145052834827544,0.110061778586579,0.168818369614135,0.68625573844167,0.302713798518933,0.20409226207825,24.2892346516735,0.0923857845982383,0.866968830947072,0,32.10304507382,0.0976612468473534,5.06562262480756,77.6637809669189,203.727689116243,204.513440503974,323.372061538111,251.733373207544,58.9004275834507,70.0551124889446,250.362145073301,193.77642953398,310.503542569724,94.8452510800241,63.0136918449549,165.425252330123,165.737037451795,261.695814886443,204.9455489397,47.3362295862194,56.2530091199462,203.071402323358,157.34536155138,251.978350177456,76.5236152555074
"FEMMES [50,65[","Women [50,65[",100111,confiture,Jam,11.0329255047041,0,50,Produits sucrés,Sugary food,Biscuits et sucreries,Biscuits and candies,"Miel, confiture, nutella","Honey, jam, chocolate pate",1.55902794078777,0.0178811485917622,0.358197603291596,5.41092467372384,6.7836738538631,0.638929892642163,48.8135274229651,0.361215791775876,235.648878911818,997.768415022449,40.5631373149838,0,1.37056880403938,0.540971896191098,57.0527424361519,0.291543025006328,0.0241630800282437,0.003017455056554,0.00115644888823757,0.0143205925846978,0.0473817721586443,0.0223261027697473,0.000178680006927699,0.000178680006927699,12.4277321112162,4.77793487963123,11.0798447929018,83.0791576184703,13.724985678315,0.382215451432835,0.0516359627856331,0.0936293374721893,0.315718591366522,0.925984013002758,9.28729655435801,0,0.107711237862357,3.60669049173339,0.0139189952172233,0.0247434300102583,0.214483087089168,0.0850402139593131,0.0261160469484819,3.31596914509532,0.00817901440162001,0.440873217486831,0,52.8573023940528,0.00315112817825572,0.394426469688684,5.5527137500568,13.9494597381165,16.3019024991498,21.2288409259342,30.5735511008778,8.97179527567219,6.13863387442188,17.1447906841377,10.7451772327991,22.7319526960814,14.5840282648494,4.05492531109986,10.1855127314224,11.9044006953749,15.5007447972479,22.3262346211124,6.55262004803714,4.4828074767262,12.520671919455,7.84654697738049,16.6007444617323,10.6492291804568
"FEMMES [50,65[","Women [50,65[",100112,sucre,Sugar,4.70010664039009,0,20.7142857142857,Produits sucrés,Sugary food,Biscuits et sucreries,Biscuits and candies,Sucre de table,Table sugar,0.788730196678164,0.0165795457064755,0.244996064675485,5.24142096821767,2.96975970652142,1.06203333544322,35.7301213669269,0.34611764366027,396.745280660125,1685.43738421864,0.542371688500531,0,0,0.0136878473440924,99.2692103558511,0,0,0,0,0,0,0,0,0,6.65619196702628,3.43911170707976,0.34219618360231,37.6503028779504,12.7276670944451,0.28467543385403,0.0101589677401104,0.0206367983496878,0.391252315627283,0.3,0,0,0,0,0,0.00560796605259913,0.0125471933987514,0.0150566320785016,0.00467668117589823,0.114065394534103,0,0.166263056849464,0,98.7376495925716,0,0.0118494868746738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FEMMES [50,65[","Women [50,65[",100114,soda,Soda (drink),16.319902717924,0,214.285714285714,Eaux et boissons,Water and beverages,Boisson sucrée,Sugary drink,Boisson sucrée,Sugary drink,0.565214836647269,0.00437453865339534,0.136066435897944,1.1115957912993,2.35194879806742,0.0580671416832847,16.7549138959433,0.0315929770069873,29.375229708592,125.338801841817,92.4611803695454,0,0.000156913146828015,0.0257403724880334,7.11238718687476,0.00173357373118776,2.75151022514988E-06,0,0,0,2.75151022514988E-06,0,0,0,5.8092950996224,2.41426297756461,11.4874104085839,2.63195195017734,2.03355317475919,0.037906147391221,0.00464920095853619,0.00822272688351518,1.07032705164975,0.395150775283081,0.289639415278449,0,0,0,0.000469270882955591,0.00211626954790329,9.76867535556169E-06,1.95373507111234E-05,9.76867535556169E-06,0.00390747014222467,0,0.0944955125427639,0,7.03806746657244,0,0.000596838418287401,0.00896372518623419,0.014939541977057,0.0248992366284283,0.022907297698154,0.0468105648614452,0.0199193893027426,0.00995969465137132,0.0308750534192511,0.0159355114421941,0.0398387786054853,0.0179274503724684,0.00654351938595096,0.0109058656432516,0.0181764427387527,0.0167223273196524,0.034171712348855,0.0145411541910021,0.00727057709550106,0.0225387889960533,0.0116329233528017,0.0290823083820043,0.0130870387719019
"FEMMES [50,65[","Women [50,65[",100118,boisson instantanée au chocolat,Chocolate drink,1.69202988312556,1.69202988312556,1.69202988312556,Produits laitiers,Dairy product,Lait,Milk,Lait sucré,Milk with sugar,1.54437419464486,0.0148321147252801,0.19290784287398,4.1938204772924,0.406091654392077,1.37533466461499,30.0995346128442,0.0860373403776986,70.3549544651352,296.652439853201,82.6,0,1.6605817588691,3.4,10.1407774908251,1.42788364822618,0.811866113905124,0.0370147614516787,0.110679624847084,0.346815549816501,0.0449684206062254,0.00717204023379095,7.97376104390376E-05,0,46.4120429522903,27.2689275519913,90,238.91844501835,97.4235014272122,0.858968737257034,0.105836890077209,0.498054369987767,4.86679353001196,10,19.5,0.01,0.2,0.0568166372162567,0.08,0.15,0.36,0.500543699877667,0.05,6.01087399755335,0.0845922250917494,0.000902088034525933,0,0,2.574,3.09364226088098,47.3575178634293,148.61164629026,191.154451116487,307.827902668585,250.137562016185,76.9614870022489,32.4474726805487,162.249393629684,156.792965063538,219.891877348422,85.6451715919336,43.2822566043658,136.659115020347,177.168015666199,285.507902756843,231.902493421615,71.9363073828184,29.4323853862886,148.653478114397,144.67028526111,202.03860574839,79.3874739712537
"FEMMES [50,65[","Women [50,65[",100119,thé ou tisane,"Tea, infusion, herbal tea",210.462639276787,210.462639276787,1028.57142857143,Eaux et boissons,Water and beverages,"Thé, café","Tea, coffee","Thé, café","Tea, coffee",0.0514403520675839,0.000565457501335572,0.0216282817450869,0.27437645013238,0.613968176559934,0.00424608182891938,2.47588156551619,0.0584,0.218129803316813,0.923416167374508,99.6999999999999,0,0,0.0545324508292032,0,0,0,0,0,0,0,0,0,0,2.01431508515351,2.19971391824247,1.27242385268141,9.79980927882831,5.56278678750794,0.0568442698958444,0.036013171052853,0.053457255873529,3.6627867879146,0.716431255688143,0.272900655610623,0,0,0,0.00272900655610623,0.0125803640640272,0.0266845459390901,0.00700095360585842,0,0.345610590049561,0,0.0408538857277029,0,0,0,0.0398048474667181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FEMMES [50,65[","Women [50,65[",100120,pizza,Pizza,6.10171177218644,0,71.4285714285714,Plats préparés et sandwichs,Ready meal and sandwich,Plats à base de produits animaux,Animal based meal,"Sandwich, burger, pizza","Sandwich, burger, pizza",2.33587846650457,0.031112379366728,0.424859334880285,9.45598312674646,2.0127090477299,2.4812894679365,76.8770237308002,0.491203672223902,224.384586777935,942.788634394326,50.9793005304345,0,2.59326879856997,9.1387047801095,26.3618903999891,8.60079888731456,2.0202076331014,0.102200592911589,0.254663077586752,0.973699074125724,1.22499010512435,0.19242225903902,0,0.00157029648864443,526.270919564594,22.3582351242164,168.640642025444,208.029200554855,152.984528267739,0.634195281499745,0.10076566553126,1.06033158918404,6.60652823798774,8.26099029747228,45.7818237826594,0.194593321904011,1.23058868447509,2.61223460605407,0.166340311170117,0.121292051414595,1.63607867638035,0.382925530147179,0.161487644059665,32.0826166454071,0.411927441158204,0.697879299630301,0,3.04840640538971,5.39068611273315,8.39104469947407,97.3201036666786,298.661018708587,376.715113731396,681.325829091725,482.166657849414,192.302646640888,119.376425852485,398.857269551059,301.036004333181,452.877472683414,234.869864297319,91.5445395151121,280.737435298296,354.956176369596,642.747906308545,453.517852688439,181.647916724939,112.369369639563,375.96907623107,284.034360316002,426.929050699298,221.437293550631
"FEMMES [50,65[","Women [50,65[",100121,hamburger,Hamburger,0.976224089426391,0,29.1428571428571,Plats préparés et sandwichs,Ready meal and sandwich,Plats à base de produits animaux,Animal based meal,"Sandwich, burger, pizza","Sandwich, burger, pizza",16.6215200242266,0.193801119642977,0.995312028989301,44.9065893292754,3.11482087477009,21.2485205697717,309.011370755059,-3.68212685324012,249.354295324941,1045.1876855964,48.9433999947442,0,1.07098191995375,13.7220100911886,22.7150632013245,11.2260011037238,4.27500551861877,0.0386475142564318,0.313399101253515,2.36988266365333,0.683882492838935,0.0899962223740572,0,0,500.219246839934,24.3849788452947,135.123104617244,216.423488292644,82.309114918666,1.28543859879642,0.0823993298820067,2.33601700260163,5.2212479962158,14.6403884056448,34.2364443451677,0.129185609544583,0.442435944147628,0.454990408114997,0.28731969884109,0.179941660315875,3.64144548393031,0.383112277612803,0.228223819409771,11.261098993509,1.20121291356792,0.992873014957655,0,3.2730562636323,11.3594667994426,13.0847873888113,165.368341961033,542.455674277058,666.128200722164,1132.91174425606,990.029575071675,338.173069580222,166.305426910057,622.278626724363,515.954109170476,727.6937954415,432.183328017717,156.816061318656,514.473166419573,631.912711156317,1075.02066401679,939.197381782443,320.979867044173,157.537262699815,590.280617040328,489.411058586859,690.388188896644,410.05202357511
"FEMMES [50,65[","Women [50,65[",100122,sandwich,Sandwich,3.80367942852564,0,68.5714285714286,Plats préparés et sandwichs,Ready meal and sandwich,Plats à base de produits animaux,Animal based meal,"Sandwich, burger, pizza","Sandwich, burger, pizza",5.57396698260379,0.0871856807430335,0.690690932665897,22.4948712166237,2.98725998675032,7.90157755165577,138.583401140406,0.254554756073117,274.247810286418,1151.24989220819,42.1369153064367,0,1.98545796119495,12.4187754850631,30.2263948259932,11.0782371419772,4.47489362488451,0.184203409916846,0.544011321219588,1.92352842623961,1.77117126393594,0.138896620880813,0.00944261817061904,0.00931157868801972,568.733612565445,24.365474591931,129.741570680628,204.117462272867,58.1670391130274,0.990687834924546,0.131049097714674,1.28925124969013,7.22013206513326,8.62969866616097,96.4684135099066,0.263580758129437,1.28561533723143,2.20601922250929,0.165803587131761,0.103217530235664,1.90393843408921,0.346565792517878,0.139576101075212,18.2646676932553,0.31570907310823,1.38820019966899,2.83906683092085,0,7.2183482489932,12.2656664600461,121.832914534065,425.453067670398,466.591293857945,833.391142599964,750.916261135447,260.629299309123,145.490828336426,460.536746365516,366.083105234527,515.681056553276,328.952227031826,115.289403253947,402.767799170157,441.678913384695,789.532134897958,711.156452258936,247.086497251754,137.680030249194,436.090072146524,346.576682416375,488.184049940599,311.713728624756
"FEMMES [50,65[","Women [50,65[",100123,soupe de légumes maison,"Vegetable soup, home cooked",77.2819970548943,0,400,Fruits et légumes,Fruits and vegetables,"Légume, crudité, soupe","Vegetable, soup",Soupe,Soup,0.662789828551055,0.00531415239218626,0.14508004504592,2.57447671050491,1.02776137374703,0.453828999252177,28.6888534678646,0.0888478870575488,25.584162279743,107.528882024304,92.4889829384803,0,1.35158516962971,0.855403387935452,3.99744686417081,0.387137724915696,0.0893512522890245,0.00253179363337622,0.00841170724138055,0.039065838616157,0.0391574238968783,0.0117654010585954,0.000129063230472068,4.56697454568911E-05,195.003286161212,9.17251665478106,36.6023601589685,145.433022874119,17.4048296177374,0.202971944214395,0.0585864747604141,0.130365238984191,4.48824686703769,1,132.884278388383,0,0.194124045073139,18.4381187463325,0.0729854254659131,0.0655930320317177,0.538784012953071,0.136007690847819,0.119248984928879,8.65480076975728,0.00818479906904804,0.177916848681103,0,0,0.0363485337363249,0.633082775274442,11.0909171666539,31.5988694249249,35.6628620391618,53.0381563979112,51.8698225903615,13.7862593787336,10.1722262911594,34.1178456148487,28.1023174946976,42.6389591298604,19.5249770309687,8.22331469788039,23.4758564356633,26.5793956290633,39.6002697518922,38.5798787278592,10.2922191811441,7.50968960194723,25.3442412082269,20.9529056805166,31.7292188135585,14.4978742753273
"FEMMES [50,65[","Women [50,65[",100124,crêpe salée,Crepe (salt),2.91696218174073,0,34.5401965696305,Plats préparés et sandwichs,Ready meal and sandwich,Plats à base de produits animaux,Animal based meal,"Feuilleté, beignet, produit pané, tarte salée","Donut, savoury pie, breaded product",3.7245434544848,0.0556716477041723,0.662082131502775,15.6144027082849,2.37151239691812,3.88545038963131,112.033563682376,1.3578384004719,166.96299052774,699.655480378891,64.8471244925575,0,0.834480378890393,7.28351217861976,18.2435250338295,6.99301285520975,2.82773951285521,0.0903310960757781,0.288969688768606,1.84705683355886,1.1305337755751,0.0461573545331529,0.000561896955345061,0.00268196617050068,423.657780784845,14.9973748308525,113.611907983762,147.402665764547,91.4361299052774,0.563761840324764,0.0540595400129245,0.681186062246279,5.67671041948579,10.8539106901218,33.7556698240866,0.65497090687255,1.11724763217702,1.62304465493911,0.191787551712119,0.189539919051169,1.0322327474538,0.300000011920929,0.107088633409211,29.5180717185386,0.328562923110709,0.860057535715891,0,0,6.25209216912604,6.9362371738462,75.3666910817139,254.421208099902,302.705117844782,522.956012784027,415.077499798148,160.486872251601,95.1829169488105,301.703023189057,242.383771831786,343.247309212114,173.830800982864,71.4678573827875,241.441708211987,287.342128150762,496.457655618489,393.742775673362,152.352499948273,90.4084182608004,286.392697034585,230.141760515641,325.821386655066,164.985732528026
"FEMMES [50,65[","Women [50,65[",100125,pâtes fourrées type ravioli,Ravioli,8.93043361193642,0,76.4285714285714,Plats préparés et sandwichs,Ready meal and sandwich,Plats à base de produits animaux,Animal based meal,Plat préparé majoritairement animal,Animal based meal,8.91231165971613,0.113814288408808,0.801447629141388,28.5782727063052,2.31025229294452,11.7201138367602,175.433829053225,-0.931783486428372,129.453416683888,543.382000413308,71.9584883240338,0,1.21088103602673,5.54987342426121,14.7491940483571,5.10088689123097,1.50088732176069,0.0277316757938968,0.12858904215747,0.787006096300888,0.398262262347592,0.0632394899083832,0.000716880209409657,9.79248467314183E-05,393.228783495212,18.2892109251223,76.4752014879107,176.915202865606,47.5823517255631,0.988945753254804,0.139066051870221,0.748157160570365,4.0393762485362,7.48082420610318,30.7403796698124,0.0254487841840601,0.36089067989254,1.6526789281532,0.0505281738651236,0.0777295584487152,0.879637666184473,0.401269204111054,0.109222635530757,5.90384394158572,0.282597127505683,0.332634379774363,0,0,3.38044971288817,4.99798350824164,61.0475559955211,190.387925937969,221.533644302112,395.865321557682,309.585051640715,115.701752748489,74.2223850899531,230.207444471587,176.248259916366,249.514995756101,149.321252172011,57.1267165039265,178.37699994697,207.752863819894,371.762067470206,290.727609634629,108.911540397492,69.1437498214062,215.64454498919,165.338790964273,234.088193357073,140.245544856304
